income,age,employment_years,debt_to_income_ratio,credit_history_months,previous_defaults,loan_amount,num_credit_accounts,monthly_expenses,savings_balance,monthly_income,disposable_income,loan_to_income_ratio,credit_experience,savings_to_income_ratio,age_employment_ratio,creditworthy
33380.997671779245,51,1,0.9472999994200669,247,0,58427.67379657342,9,2149.6332408738162,565.5117243726719,2781.749805981604,632.1165651077877,1.750327368015396,20.583333333333332,0.0169411271027038,0.0196078431372549,0
55409.13651559678,72,21,0.20562148769934108,242,0,14694.289215875575,3,2998.654305425405,842.6140879007696,4617.428042966399,1618.7737375409938,0.2651961416460509,20.166666666666668,0.015207132629897369,0.2916666666666667,1
48995.23781101726,25,31,0.6136831877287435,59,1,34725.984344116994,3,3976.9097973394173,2091.2497418565877,4082.9364842514383,106.02668691202098,0.7087624409143776,4.916666666666667,0.04268271438793468,1.24,0
45221.03906267181,30,15,0.22308633452897486,143,0,7029.675304975699,8,1872.3488398457152,20562.178644727,3768.4199218893173,1896.071082043602,0.1554514325783907,11.916666666666666,0.45470380758456014,0.5,1
31848.726759168043,59,17,0.5456686649686348,277,1,22551.20261350925,6,2760.822963097324,9904.888936496962,2654.0605632640036,-106.76239983332061,0.7080723441171038,23.083333333333332,0.31099795641424566,0.288135593220339,0
38464.57338863335,25,4,0.6839751299151413,46,0,38269.278351451314,3,2575.673251035936,13107.033661721252,3205.3811157194455,629.7078646835093,0.9949227296710447,3.8333333333333335,0.3407559867957487,0.16,0
65107.82451651512,47,35,0.19022793082013756,103,0,41514.33070936013,2,3656.60785807019,4626.104749777426,5425.652043042926,1769.0441849727363,0.6376242950465915,8.583333333333334,0.07105297687536738,0.7446808510638298,1
60018.34375248761,49,29,0.5208857827006792,188,0,36449.323946543765,2,3093.0942970479227,2398.0705587998114,5001.528646040634,1908.4343489927114,0.6073030621581095,15.666666666666666,0.03995562704444701,0.5918367346938775,0
30448.89510402898,53,18,0.469059744390119,133,0,22926.335060154095,2,1908.8916981063428,387.0066380381794,2537.407925335748,628.5162272294053,0.752944728596096,11.083333333333334,0.01271003879503565,0.33962264150943394,0
51986.646108584515,64,22,0.07103742140334124,234,0,15010.735058417093,5,2548.664008765219,6704.773342790312,4332.22050904871,1783.5565002834905,0.2887421324904124,19.5,0.12897106939320632,0.34375,1
65027.74246743578,47,33,0.8183078176753029,91,0,8834.843222212912,5,4672.115381416658,8539.756907449433,5418.978538952982,746.8631575363233,0.13586267778920932,7.583333333333333,0.13132482511946225,0.7021276595744681,0
16611.894377572564,18,12,0.3356824006428417,261,0,47556.97881656689,1,3823.2832502493306,22730.5342100122,1384.3245314643802,-2438.95871878495,2.8628269440945133,21.75,1.3683288427778777,0.6666666666666666,0
60867.2038475987,60,28,0.5745821975518796,214,1,26550.56859982939,2,3692.7689444174252,21378.589206165263,5072.266987299891,1379.498042882466,0.43620483481231653,17.833333333333332,0.35123330553665116,0.4666666666666667,0
36747.52482108307,56,35,0.5147842349331344,220,0,29323.588406328483,2,6384.001889932453,5528.378375528194,3062.2937350902557,-3321.7081548421975,0.7979745179872558,18.333333333333332,0.15044219719409266,0.625,0
61411.97337186319,34,21,0.5132605045704423,105,0,42480.547806491624,4,1303.5750506875877,5509.151244785827,5117.664447655266,3814.089396967678,0.6917307077768441,8.75,0.0897080966837963,0.6176470588235294,0
34734.81686914966,76,35,0.10722239420848745,54,0,33800.969253325544,7,4064.639004448164,1756.910632392073,2894.5680724291383,-1170.0709320190258,0.9731149405698024,4.5,0.050580679293936455,0.4605263157894737,0
15000.0,37,8,0.42348200924933277,206,0,23088.74120353551,3,3082.205591875754,2976.637074229401,1158.5298322258016,-1923.6757596499526,1.660778784836924,17.166666666666668,0.21411023058642337,0.21621621621621623,0
17449.151242336746,41,38,0.4523667592065702,263,0,36166.0517257077,5,3515.724716021557,25991.542228958984,1454.0959368613956,-2061.6287791601617,2.0726539201493237,21.916666666666668,1.4895591119581735,0.926829268292683,0
50961.69893322764,67,18,0.7336428403644485,183,0,15661.804772324193,9,3273.423818295243,1520.2827980352442,4246.808244435637,973.3844261403938,0.30732501270895635,15.25,0.02983187040187158,0.26865671641791045,0
55194.45003442964,39,37,0.8400188319206985,250,0,1732.8778377750714,5,1947.7413999504658,34641.22700507382,4599.537502869137,2651.796102918671,0.03139587108294625,20.833333333333332,0.6276215631003668,0.9487179487179487,0
31913.66749791183,46,5,0.544982278100018,128,1,46177.633630267745,9,1447.4229514122737,7026.69474468695,2659.4722914926524,1212.0493400803787,1.446954776767328,10.666666666666666,0.2201782275618031,0.10869565217391304,0
62771.84917554748,39,14,0.08678295406499048,176,0,16911.947803993316,1,2999.748323553447,6099.220494338779,5230.9874312956235,2231.2391077421767,0.2694193022209277,14.666666666666666,0.09716490073889213,0.358974358974359,1
16769.598754620805,61,19,0.23684947059654626,141,0,20435.65055923973,9,1826.7373354152044,1919.3366224364534,1397.466562885067,-429.27077253013726,1.218612970904194,11.75,0.11445334205790623,0.3114754098360656,0
48678.40402705367,26,8,0.16493402685273106,64,0,21758.748623107153,5,2445.592408146789,10833.53056633146,4056.5336689211395,1610.9412607743507,0.44698977006342355,5.333333333333333,0.2225531174011083,0.3076923076923077,1
25779.676004750865,54,31,0.12461506318912474,198,0,15966.919604235844,8,4197.240382886217,6159.001032291216,2148.3063337292388,-2048.9340491569783,0.6193607553986847,16.5,0.2389091713625955,0.5740740740740741,0
36963.27784395682,27,3,0.36589929861780757,273,0,41520.00792262898,5,1159.6731098220603,4630.885026029215,3080.2731536630686,1920.6000438410083,1.1232772184844841,22.75,0.1252833973647801,0.1111111111111111,1
50947.97342632828,53,17,0.22939350215438203,265,1,30616.842903129414,6,2712.4318057578566,3072.267902854625,4245.664452194023,1533.2326464361668,0.6009432926199104,22.083333333333332,0.06030206299171412,0.32075471698113206,1
32791.73269432095,54,4,0.2183031118115123,100,0,20443.196503038005,8,4581.774064487046,688.0017899784733,2732.6443911934125,-1849.129673293634,0.6234253216689117,8.333333333333334,0.020980952619732266,0.07407407407407407,0
42308.88911540349,45,19,0.054693174576267656,130,0,5864.966784475833,2,2239.237446895786,7325.703966418399,3525.740759616958,1286.5033127211718,0.13862256625264505,10.833333333333334,0.17314810479746948,0.4222222222222222,1
70125.85618428882,45,22,0.01767004479543388,46,1,29556.967230411316,3,5204.182832722558,3752.875648874271,5843.821348690734,639.6385159681768,0.4214845827013708,3.8333333333333335,0.05351628989757811,0.4888888888888889,1
38462.16260953702,59,10,0.1027682426497818,259,1,1000.0,9,673.8087531153437,12305.399496816925,3205.1802174614186,2531.371464346075,-0.3057328128698273,21.583333333333332,0.31993519505753676,0.1694915254237288,1
66713.84224130283,60,36,0.17219747942363306,12,0,28491.19042854169,5,5729.076810824012,12856.25317524422,5559.486853441903,-169.58995738210888,0.4270656504161391,1.0,0.19270743137148916,0.6,0
27405.862906847637,38,21,0.43098372884820313,221,0,45147.70667283097,5,3026.975103774864,4036.2731519125623,2283.82190890397,-743.1531948708939,1.6473740245394848,18.416666666666668,0.14727772541342085,0.5526315789473685,0
60596.083558305654,41,3,0.5105202612988446,74,1,25968.376143235808,9,1007.0405274178611,11060.015730096076,5049.673629858805,4042.6331024409437,0.4285487546113272,6.166666666666667,0.18252030627448243,0.07317073170731707,0
78831.37241315801,59,28,0.14059191817336558,74,0,43094.90955589045,3,4249.766461709159,2993.1647747186744,6569.281034429834,2319.5145727206755,0.5466720702264133,6.166666666666667,0.03796920798272282,0.4745762711864407,1
15000.0,77,33,0.4247833415241863,86,0,6562.336416433693,4,3646.252673889787,12989.200462214196,47.25916645451798,-3598.993507435269,11.571540699145384,7.166666666666667,22.90419939786522,0.42857142857142855,0
34062.094890590466,57,12,0.3417488423259273,35,1,55578.12092933239,7,5073.221675026026,162.07784947651197,2838.5079075492054,-2234.7137674768205,1.6316706622963948,2.9166666666666665,0.004758305383069243,0.21052631578947367,0
61541.4425436108,19,8,0.18342364349795603,78,0,41459.28157812523,2,695.9386042431533,1644.1338989676071,5128.4535453009,4432.514941057747,0.6736806916533599,6.5,0.026715881705283495,0.42105263157894735,1
45939.092279140146,72,30,0.006840748148363551,267,0,32139.487932673353,8,1355.8251921038573,2810.490025240056,3828.2576899283454,2472.432497824488,0.6996108616466314,22.25,0.06117861467881535,0.4166666666666667,1
57422.917467426174,25,6,0.4670178665217417,94,2,16024.08317664604,5,4155.077671111047,14825.21103580092,4785.243122285515,630.1654511744682,0.2790537973925809,7.833333333333333,0.258175858866988,0.24,0
37920.29626568359,65,3,0.6856517492651993,213,0,13532.168447581756,1,6824.303901729086,686.8176247681629,3160.0246888069655,-3664.27921292212,0.3568581941652141,17.75,0.01811213762561519,0.046153846153846156,0
51731.795749458,44,18,0.22627733414380702,218,0,23936.388574069315,3,3862.8730243655446,2083.2531533073275,4310.9829791215,448.1099547559552,0.46270167558063363,18.166666666666668,0.040270265571230514,0.4090909090909091,0
46886.45529215841,39,29,0.13180682989667936,271,1,43041.67343988347,9,4095.130175157602,4441.395750691688,3907.2046076798674,-187.9255674777346,0.9179980267581036,22.583333333333332,0.0947266267628147,0.7435897435897436,0
73355.64123319615,54,30,0.8870427444469619,298,0,5267.1875369248555,5,1858.1032091788238,92.17343648376682,6112.970102766346,4254.866893587522,0.07180344208539557,24.833333333333332,0.0012565282633240063,0.5555555555555556,0
55088.416866024265,44,34,0.2750247724877978,212,0,25156.157649125467,8,2727.225244411341,14359.930344313188,4590.701405502022,1863.4761610906808,0.4566505824682812,17.666666666666668,0.26067059395147846,0.7727272727272727,1
56752.05324150404,74,20,0.22361261979266478,82,1,36013.30407495676,1,2070.2482541586432,8212.19557156849,4729.337770125337,2659.0895159666934,0.6345727073821432,6.833333333333333,0.14470305658584928,0.2702702702702703,1
41762.460677550655,46,30,0.8570969396099158,293,0,38940.232259013304,7,3753.514092665586,23094.021465933678,3480.2050564625547,-273.30903620303116,0.9324218838461682,24.416666666666668,0.5529851711622882,0.6521739130434783,0
40247.87551855013,20,18,0.8171070991667613,52,1,35968.547515925486,7,4394.288472593471,315.226929343737,3353.989626545844,-1040.2988460476267,0.8936756798342732,4.333333333333333,0.007832138349723574,0.9,0
41348.836243607584,61,30,0.4483464705246336,115,0,3736.0971119693168,8,3278.575175250645,3166.1760800344728,3445.7363536339653,167.16117838332048,0.09035555656168938,9.583333333333334,0.076572314185117,0.4918032786885246,0
57889.042847565936,30,31,0.4892388614277745,205,3,41976.66826781428,3,4193.159044057369,13139.798667656156,4824.086903963828,630.9278599064592,0.7251228592317152,17.083333333333332,0.22698248271708377,1.0333333333333334,0
41580.31038359474,62,1,0.21774870483402198,215,0,26007.90484143546,1,2956.882338072314,11243.899545215143,3465.0258652995617,508.1435272272479,0.6254860678408192,17.916666666666668,0.27041403590992324,0.016129032258064516,1
55795.49713792826,27,9,0.0783016704795575,159,1,8716.072660405744,9,4986.9830414026455,2784.679076901224,4649.624761494021,-337.35827990862435,0.15621462496981312,13.25,0.04990867040788987,0.3333333333333333,0
91508.01597290878,53,1,0.5734318253556611,15,1,24637.476889894202,1,1707.67382566073,9055.677663326844,7625.667997742398,5917.994172081668,0.26923845553801756,1.25,0.09896048523232986,0.018867924528301886,0
67422.49406863385,26,1,0.09834492159021313,162,0,1000.0,6,5123.904472693415,15787.03360432778,5618.541172386154,494.63669969273906,-0.06496314338691879,13.5,0.23415083975174675,0.038461538461538464,0
43479.52935664318,71,23,0.4492745469566498,266,1,33674.470345154026,9,1925.7856717851528,339.5055632599106,3623.2941130535983,1697.5084412684455,0.7744902220292537,22.166666666666668,0.007808400143320273,0.323943661971831,0
74024.27844327889,73,16,0.9404971985130107,82,0,23084.358001929246,2,3024.580377719454,12645.313339056884,6168.689870273241,3144.1094925537864,0.31184847035851404,6.833333333333333,0.17082656670198218,0.2191780821917808,0
41838.49253956897,72,31,0.9528343891705844,262,0,5948.26515631254,4,1208.5634375379882,2904.820756231755,3486.541044964081,2277.9776074260926,0.14217207158424594,21.833333333333332,0.06942938380211729,0.4305555555555556,0
15000.0,44,15,0.2393322865473586,136,0,20648.850904861683,2,3758.952630772395,29536.558060694173,769.7924413702434,-2989.1601894021514,2.2353266710987687,11.333333333333334,3.197459089114832,0.3409090909090909,0
29838.27378165192,51,15,0.6241134200456544,72,0,14388.021714347851,4,3197.22760279105,7726.671711562616,2486.52281513766,-710.7047876533898,0.482200204329357,6.0,0.25895169968960746,0.29411764705882354,0
15000.0,68,38,0.47407626410785764,233,0,15346.242715761875,2,4107.969592570523,339.56224857764727,1048.6801316235735,-3059.2894609469495,1.2194886897178965,19.416666666666668,0.026983303292232582,0.5588235294117647,0
42969.730319173825,18,30,0.875685127586106,168,0,1000.0,1,500.0,5165.597303481746,3580.810859931152,3181.491474746954,-0.20748312066830152,14.0,0.1202147945800993,1.6666666666666667,0
50368.367583791034,49,23,0.27143086427605323,20,2,1000.0,3,3200.7826805551313,33906.09379495821,4197.36396531592,996.5812847607885,-0.0016369659068833644,1.6666666666666667,0.6731624513848544,0.46938775510204084,0
83528.74624550565,42,0,0.003702406832416849,237,0,21554.51512964378,8,3605.2211097709796,13107.157315345,6960.728853792138,3355.507744021158,0.2580490681171159,19.75,0.15691792232605484,0.0,1
56538.54747528325,46,10,0.1625612059314151,200,0,18973.741074829595,5,1517.1311132180526,3573.5946915332793,4711.545622940271,3194.414509722218,0.33558946810800677,16.666666666666668,0.06320634064919221,0.21739130434782608,1
45617.98942382271,24,20,0.34952280116939805,35,1,39609.67242720591,4,3799.5239039487255,8562.95235713103,3801.499118651893,1.9752147031672393,0.8682906223508585,2.9166666666666665,0.1877099904069702,0.8333333333333334,0
66588.11162366979,66,3,0.3157211297704886,225,0,15523.25531994282,5,500.0,9140.466407801418,5549.009301972482,5994.780016293703,0.2331235252273596,18.75,0.1372687433976172,0.045454545454545456,1
15000.0,20,6,0.7913629191228859,152,1,17095.280205230956,6,2808.4119885093173,236.2504744367051,481.44115165352497,-2326.970836855792,2.9590463525529325,12.666666666666666,0.04089293046258013,0.3,0
54712.29116217132,37,25,0.6805606661388378,264,3,17796.4012626004,6,5118.74395988069,1970.2921966162878,4559.35759684761,-559.3863630330807,0.32527245495624624,22.0,0.036011875115523756,0.6756756756756757,0
65417.30387773934,37,11,0.29955631961489726,297,0,22044.55411301358,5,2795.4469505312554,8024.642649279291,5451.441989811611,2655.9950392803557,0.3369835319751699,24.75,0.12266850165939004,0.2972972972972973,1
20428.27508440317,70,30,0.4577438171662134,148,1,26371.96100535951,6,1921.4031543300405,5154.237765705573,1702.3562570335973,-219.04689729644315,1.2909538811475227,12.333333333333334,0.25230900525912703,0.42857142857142855,0
72875.08086413858,47,16,0.09555910395833522,240,0,18905.085837531107,9,2903.0309650721665,2107.677169982032,6072.923405344882,3169.8924402727152,0.2594176996218497,20.0,0.028921781560851866,0.3404255319148936,1
56769.928149888285,52,32,0.8981464448201008,120,0,33568.32231189363,5,3148.582315943131,14813.470074911444,4730.827345824024,1582.2450298808926,0.5913046467711566,10.0,0.26093867929161,0.6153846153846154,0
41694.24172198398,52,10,0.9354248244485341,95,0,59503.31460442889,6,4344.530313938258,6713.756705874459,3474.5201434986648,-870.0101704395929,1.4271350706218693,7.916666666666667,0.16102359531183222,0.19230769230769232,0
62655.637322125694,66,27,0.9798035353809381,213,0,12618.341577336478,4,3194.8304887863997,3710.247580423396,5221.303110177141,2026.4726213907416,0.20139195955286437,17.75,0.05921650052569475,0.4090909090909091,0
95413.85715608792,56,31,0.8685528307858377,169,0,30877.450152591937,3,4143.044725779505,1763.5222446086752,7951.154763007326,3808.1100372278215,0.32361599324172996,14.083333333333334,0.01848287342292139,0.5535714285714286,0
53637.3251011699,44,0,0.17396088769622553,89,0,25442.89369421985,6,3138.0786362427198,9445.959793323551,4469.777091764158,1331.6984555214385,0.4743505319519542,7.416666666666667,0.17610795794731982,0.0,1
54964.41172600672,43,27,0.046196483201628835,82,0,40705.51798670127,5,1876.0220873426508,10973.969354931794,4580.367643833893,2704.345556491243,0.7405795260688877,6.833333333333333,0.19965590479956685,0.627906976744186,1
